OC,166.070215
OC,207.28025
OC,206.154802
OC,328.288737
OC,170.702294
OC,197.049788
OC,221.963863
OC,223.032431
OC,283.712439
OC,208.925664
OC,219.524043
OC,276.418026
OC,280.804173
OC,15.760935
OC,308.715136
OC,148.360102
OC,283.799026
OC,218.895757
OC,303.348442
OC,281.443328
OC,287.705308
OC,287.506894
OC,330.436035
OC,347.037356
OC,186.676593
OC,28.963421
OC,327.675922
OC,179.001375
OC,282.692791
OC,256.181958
OC,42.646167
OC,300.877292
OC,208.782709
OC,187.222875
OC,293.801001
OC,197.367458
OC,345.103167
OC,315.287709
OC,220.631542
OC,217.222125
OC,231.190666
OC,205.789833
OC,188.492625
OC,205.445042
OC,310.926792
OC,13.216167
OC,181.18725
OC,256.262208
OC,197.278125
OC,186.127334
OC,262.433167
OC,302.750594
OC,333.009684
OC,297.600224
OC,163.939217
OC,164.322108
OC,156.383518
OC,323.725365
OC,213.154811
OC,181.274433
OC,209.955235
OC,280.686437
OC,212.118797
OC,215.974587
OC,168.532609
OC,306.682441
OC,174.694759
OC,275.274771
OC,299.78515
OC,281.067664
OC,298.991114
OC,217.903639
OC,292.319768
OC,280.733767
OC,328.014832
OC,197.920728
OC,217.89659
OC,286.071478
OC,278.771062
OC,229.325325
OC,293.276984
OC,35.891673
OC,202.546513
OC,291.365805
OC,287.182515
OC,176.014155
OC,285.680639
OC,172.75725
OC,216.611292
OC,144.493083
OC,282.157625
OC,18.449583
OC,326.971126
OC,308.521667
OC,143.965084
OC,215.884458
OC,149.754333
OC,292.828458
OC,15.595125
OC,247.885208
OC,150.996542
OC,289.259584
OC,285.737959
OC,209.4095
OC,-1
OC,294.656682
OC,295.144227
OC,4.287336
OC,209.199292
OC,200.521268
OC,242.463062
OC,186.8235
OC,192.122111
OC,212.523491
OC,14.750189
OC,226.239144
OC,210.125583
OC,205.985537
OC,221.083328
OC,226.060617
OC,300.643842
OC,269.714101
OC,253.520704
OC,219.4106
OC,252.678089
OC,256.399228
OC,246.832763
OC,226.623329
OC,239.04946
OC,205.7482
OC,185.61902
OC,242.681688
OC,253.539955
OC,252.345212
OC,256.637857
OC,255.30154
OC,258.857039
OC,268.630983
OC,42.672244
OC,146.861983
OC,34.400192
OC,248.232396
OC,259.278485
OC,261.383152
OC,204.067375
OC,224.569083
OC,183.313917
OC,155.51675
OC,287.26025
OC,276.926542
OC,220.311167
OC,220.870792
OC,146.578459
OC,274.686041
OC,194.208875
OC,233.971916
OC,199.692166
OC,210.623917
OC,242.487779
OC,264.135344
OC,14.592619
OC,216.685161
SA,222.129712
SA,141.6371
SA,154.698224
SA,178.4421
SA,215.857866
SA,135.952316
SA,215.292062
SA,137.219062
SA,210.897104
SA,149.142795
SA,341.125541
SA,226.540942
SA,159.174117
SA,205.098166
SA,225.100909
SA,230.539457
SA,190.830974
SA,232.468859
SA,227.202474
SA,347.014965
SA,258.981546
SA,131.860988
SA,221.841837
SA,138.245134
SA,151.317193
SA,200.277559
SA,-1
SA,209.882503
SA,216.522992
SA,310.964692
SA,203.233118
SA,204.295721
SA,222.48725
SA,178.8405
SA,235.458084
SA,154.641042
SA,126.170334
SA,351.338625
SA,184.319083
SA,-1
SA,184.774041
SA,221.071375
SA,216.953334
SA,135.622
SA,139.103417
SA,229.001792
SA,161.974666
SA,217.33525
SA,119.703083
SA,206.490667
SA,135.541417
SA,153.355542
SA,152.353417
SA,193.762264
SA,151.04276
SA,146.279725
SA,130.009846
SA,227.497657
SA,129.523788
SA,207.71494
SA,229.102147
SA,147.033553
SA,216.210569
SA,203.409186
SA,216.450519
SA,196.829712
SA,169.377566
SA,199.28118
SA,215.962515
SA,221.806226
SA,209.71549
SA,129.07451
SA,207.666474
SA,121.565034
SA,327.791434
SA,202.453423
SA,238.523833
SA,139.801142
SA,156.189112
SA,213.708871
SA,219.357119
SA,215.266417
SA,-1
SA,150.125625
SA,182.533917
SA,197.898084
SA,151.93775
SA,178.222709
SA,137.722292
SA,155.518541
SA,179.609084
SA,314.612542
SA,213.806375
SA,201.044625
SA,171.208708
SA,-1
SA,233.503416
SA,150.257792
SA,227.874458
SA,306.032209
SA,152.119625
SA,170.741334
SA,173.45275
SA,220.215477
SA,209.708207
SA,227.044544
SA,300.610988
SA,194.976571
SA,225.639531
SA,125.611827
SA,184.006692
SA,198.3927
SA,211.041966
SA,326.879354
SA,118.759289
SA,193.603059
SA,202.027992
SA,138.167056
SA,181.506959
SA,219.126983
SA,150.489341
SA,207.039425
SA,190.653909
SA,190.851914
SA,135.40073
SA,199.057945
SA,200.892136
SA,157.000011
SA,197.526011
SA,190.876329
SA,156.818278
SA,187.092562
SA,-1
SA,206.521774
SA,118.84866
SA,213.611542
SA,198.668209
SA,359.07825
SA,-1
SA,183.670542
SA,192.821417
SA,192.53675
SA,179.772251
SA,-1
SA,223.544333
SA,328.200208
SA,150.673333
SA,139.4515
SA,120.877875
SA,176.46575
SA,117.112
SA,211.463834
SA,196.22875
SA,182.79425
SA,133.23575
SA,210.37
SA,204.171875
SA,209.361372
SA,206.98253
SA,217.7159
SA,324.112245
NA,39.080521
NA,92.832522
NA,102.771678
NA,88.296315
NA,128.625573
NA,104.286207
NA,48.131919
NA,17.690773
NA,31.174779
NA,123.237809
NA,119.516305
NA,99.529859
NA,37.490954
NA,22.912963
NA,78.543121
NA,238.02974
NA,120.640286
NA,106.887239
NA,121.037464
NA,46.109134
NA,83.427383
NA,108.457693
NA,64.825882
NA,91.778854
NA,110.168009
NA,107.843922
NA,29.422975
NA,252.936978
NA,99.898178
NA,93.938405
NA,99.48675
NA,124.790792
NA,19.393542
NA,78.650792
NA,47.546292
NA,88.656166
NA,88.025334
NA,157.065292
NA,135.409667
NA,38.237125
NA,12.489708
NA,61.107666
NA,126.976084
NA,53.65225
NA,33.200875
NA,80.656541
NA,107.681417
NA,33.96825
NA,25.842958
NA,107.698969
NA,112.516335
NA,97.695928
NA,242.311236
NA,31.060791
NA,36.087656
NA,31.2664
NA,107.238735
NA,92.401847
NA,59.241933
NA,18.887302
NA,33.732666
NA,93.769011
NA,30.918202
NA,89.375987
NA,114.946234
NA,122.323779
NA,35.330267
NA,85.474281
NA,90.873886
NA,115.930419
NA,140.030649
NA,12.291264
NA,113.911822
NA,103.255555
NA,232.512468
NA,99.269309
NA,75.130424
NA,107.776321
NA,76.96764
NA,95.314826
NA,55.85625
NA,120.102208
NA,34.835291
NA,229.281251
NA,95.877792
NA,78.721042
NA,33.020375
NA,84.047458
NA,215.540625
NA,84.459625
NA,75.774542
NA,149.687041
NA,82.518375
NA,119.872917
NA,204.019626
NA,76.312625
NA,31.828375
NA,47.72575
NA,106.34375
NA,73.03
NA,57.523875
NA,31.954
NA,109.414541
NA,48.826084
NA,110.650953
NA,100.360144
NA,92.763041
NA,29.690498
NA,33.370964
NA,118.978575
NA,28.145671
NA,95.795596
NA,51.257657
NA,56.675285
NA,24.231731
NA,129.452362
NA,86.09806
NA,36.44094
NA,99.813201
NA,74.266068
NA,24.20497
NA,29.018376
NA,114.773444
NA,22.555054
NA,95.944616
NA,107.631624
NA,107.04672
NA,105.998182
NA,95.453674
NA,-1
NA,119.400893
NA,106.399509
NA,63.578431
NA,60.565725
NA,115.386196
NA,223.701834
NA,38.451125
NA,49.663916
NA,57.856292
NA,217.336917
NA,50.487416
NA,164.810458
NA,93.95575
NA,134.924083
NA,111.043834
NA,24.144333
NA,55.2435
NA,31.866583
NA,41.452041
NA,29.276625
NA,118.552792
NA,30.094666
NA,46.038125
NA,38.579667
NA,117.320008
NA,89.130277
NA,125.852216
NA,104.298416
NA,209.571407
EU,115.081511
EU,124.114212
EU,45.788177
EU,130.601797
EU,99.003518
EU,171.823053
EU,142.835935
EU,123.607722
EU,22.73646
EU,117.53122
EU,46.146439
EU,96.259391
EU,161.789409
EU,126.60196
EU,110.427926
EU,27.45575
EU,209.532344
EU,243.355684
EU,153.823991
EU,14.546993
EU,11.273229
EU,265.696994
EU,17.808388
EU,31.92546
EU,9.335884
EU,19.651319
EU,13.256988
EU,296.951963
EU,167.849553
EU,32.465004
EU,23.478533
EU,159.56742
EU,144.589032
EU,25.381375
EU,156.01925
EU,157.165
EU,114.122333
EU,124.843292
EU,127.800875
EU,235.947167
EU,62.640417
EU,26.968625
EU,126.381
EU,117.995542
EU,54.33725
EU,157.446541
EU,20.397166
EU,112.008292
EU,129.676708
EU,23.579478
EU,40.181389
EU,26.641418
EU,36.343654
EU,104.131
EU,163.280388
EU,90.653708
EU,123.726275
EU,18.335463
EU,172.157756
EU,14.584952
EU,93.504845
EU,29.650606
EU,108.287964
EU,209.835978
EU,306.877116
EU,102.809147
EU,152.810823
EU,21.462393
EU,293.237315
EU,10.705841
EU,13.363108
EU,83.709131
EU,22.943165
EU,120.84563
EU,21.396725
EU,27.569888
EU,121.758496
EU,154.178521
EU,21.2565
EU,118.749751
EU,97.862708
EU,91.532334
EU,127.105375
EU,67.971209
EU,8.374041
EU,40.839125
EU,14.576625
EU,18.20675
EU,120.306084
EU,10.321042
EU,111.9475
EU,127.275375
EU,108.705
EU,45.530625
EU,292.454042
EU,24.37325
EU,19.804542
EU,155.579
EU,29.200166
EU,108.718709
EU,166.529125
EU,125.221209
EU,124.204625
EU,23.607479
EU,26.185779
EU,32.752981
EU,166.856137
EU,161.875135
EU,168.368167
EU,20.63993
EU,186.204347
EU,120.136133
EU,115.543385
EU,19.270728
EU,12.118352
EU,22.581842
EU,26.989142
EU,30.823814
EU,97.010935
EU,169.048186
EU,241.420605
EU,30.046133
EU,15.857337
EU,92.31994
EU,11.108673
EU,18.641643
EU,127.877118
EU,13.992798
EU,131.472576
EU,11.867851
EU,21.854044
EU,-1
EU,8.822927
EU,154.898688
EU,86.404276
EU,125.468417
EU,278.613958
EU,-1
EU,140.625958
EU,234.664334
EU,183.027958
EU,156.376125
EU,41.871333
EU,163.129667
EU,38.568583
EU,121.071833
EU,123.396959
EU,85.390833
EU,162.380084
EU,58.183375
EU,233.516292
EU,161.64625
EU,163.279375
EU,26.877
EU,166.421792
EU,24.99323
EU,17.669848
EU,32.074047
EU,150.88346
EU,96.902552
EU,142.118015
EU,107.835557
EU,48.075208
EU,134.6185
EU,176.608183
EU,76.796594
EU,101.910144
EU,18.872729
EU,102.426036
EU,240.001544
EU,14.930008
EU,190.357492
EU,142.450553
EU,20.10255
EU,95.164093
EU,15.843019
EU,85.63903
EU,69.799282
EU,9.57793
EU,22.040537
EU,30.615276
EU,23.124861
EU,26.355462
EU,253.830989
EU,9.146082
EU,104.492563
EU,124.364458
EU,148.270041
EU,83.634
EU,90.587584
EU,38.4645
EU,77.662709
EU,76.722541
EU,242.881708
EU,29.905583
EU,48.915167
EU,60.016
EU,147.139917
EU,38.681209
EU,108.011834
EU,269.329333
EU,101.520875
EU,41.677875
EU,125.390625
EU,102.174542
EU,8.453291
EU,110.778625
EU,104.595833
EU,-1
EU,23.344014
EU,34.546834
EU,21.203765
EU,103.368378
EU,122.30244
EU,80.944385
EU,32.148196
EU,150.6911
EU,163.986509
EU,272.610911
EU,92.187429
EU,107.143282
EU,19.069751
EU,151.655221
EU,181.654671
EU,25.307077
EU,21.137187
EU,111.419253
EU,82.792598
EU,109.757546
EU,22.40516
EU,104.869904
EU,12.954665
EU,67.638598
EU,35.275783
EU,75.974774
EU,31.00114
EU,19.938565
EU,1.968195
EU,37.369352
EU,20.654913
EU,283.536917
