SA,22
SA,19
SA,12
SA,23
SA,30
SA,23
SA,6
SA,15
SA,16
SA,26
SA,19
SA,13
SA,12
SA,21
SA,14
SA,22
SA,13
SA,11
SA,20
SA,18
SA,10
SA,11
SA,6
SA,5
SA,9
SA,8
SA,7
SA,7
SA,9
SA,7
SA,6
SA,10
SA,7
SA,7
SA,5
SA,8
SA,10
SA,8
SA,8
SA,5
SA,7
SA,6
SA,5
SA,9
SA,12
SA,7
SA,15
SA,6
SA,9
SA,7
SA,7
SA,7
SA,7
SA,7
SA,4
SA,7
SA,8
SA,7
SA,9
SA,7
SA,9
SA,7
SA,6
SA,6
SA,10
SA,6
SA,6
SA,8
SA,9
SA,7
SA,7
SA,7
SA,7
SA,5
SA,25
SA,2
SA,18
SA,27
SA,26
SA,23
SA,27
SA,17
SA,21
SA,30
SA,17
SA,29
SA,24
SA,21
SA,21
SA,18
SA,20
SA,17
SA,29
SA,21
SA,21
SA,21
SA,12
SA,23
SA,20
SA,7
SA,23
SA,17
SA,21
SA,20
SA,28
SA,6
SA,25
SA,20
SA,21
SA,25
SA,6
SA,20
SA,22
SA,21
SA,23
SA,19
SA,28
SA,16
SA,18
SA,22
SA,25
SA,20
SA,24
SA,22
SA,20
SA,19
SA,22
SA,28
